2014,162,BLA,
1941,154,CHW,77
1941,154,CLE,75
1941,154,DET,75
1941,154,HOU,
1941,154,KCR,
1941,154,ANA,
1941,154,MIL,
1941,154,MIN,70
1941,154,NYY,101
1941,154,OAK,64
1941,154,SEA,
1941,154,TBD,
1941,154,TEX,
1941,154,TOR,
1940,154,BLA,
1940,154,BAL,67
1940,154,BOS,82
1940,154,CHW,82
1940,154,CLE,89
1940,154,DET,90
1940,154,HOU,
1940,154,KCR,
1940,154,ANA,
1940,154,MIL,
1940,154,MIN,64
1940,154,NYY,88
1940,154,OAK,54
1940,154,SEA,
1940,154,TBD,
1940,154,TEX,
1940,154,TOR,
1939,154,BLA,
1939,154,BAL,43
1939,154,BOS,89
1939,154,CHW,85
1939,154,CLE,87
1939,154,DET,81
1939,154,HOU,
1939,154,KCR,
1939,154,ANA,
1939,154,MIL,
1939,154,MIN,65
1939,154,NYY,106
1939,154,OAK,55
1939,154,SEA,
1939,154,TBD,
1939,154,TEX,
1939,154,TOR,
1938,154,BLA,
1938,154,BAL,55
1938,154,BOS,88
1938,154,CHW,65
1938,154,CLE,86
1938,154,DET,84
1938,154,HOU,
1938,154,KCR,
1938,154,ANA,
1938,154,MIL,
1938,154,MIN,75
1938,154,NYY,99
1938,154,OAK,53
1938,154,SEA,
1938,154,TBD,
1938,154,TEX,
1938,154,TOR,
1937,154,BLA,
1937,154,BAL,46
1937,154,BOS,80
1937,154,CHW,86
1937,154,CLE,83
1937,154,DET,89
1937,154,HOU,
1937,154,KCR,
1937,154,ANA,
1937,154,MIL,
1937,154,MIN,73
1937,154,NYY,102
1937,154,OAK,54
1937,154,SEA,
1937,154,TBD,
1937,154,TEX,
1937,154,TOR,
1936,154,BLA,
1936,154,BAL,57
1936,154,BOS,74
1936,154,CHW,81
1936,154,CLE,80
1936,154,DET,83
1936,154,HOU,
1936,154,KCR,
1936,154,ANA,
1936,154,MIL,
1936,154,MIN,82
1936,154,NYY,102
1936,154,OAK,53
1936,154,SEA,
1936,154,TBD,
1936,154,TEX,
1936,154,TOR,
1935,154,BLA,
1935,154,BAL,65
1935,154,BOS,78
1935,154,CHW,74
1935,154,CLE,82
1935,154,DET,93
1935,154,HOU,
1935,154,KCR,
1935,154,ANA,
1935,154,MIL,
1935,154,MIN,67
1935,154,NYY,89
1935,154,OAK,58
1935,154,SEA,
1935,154,TBD,
1935,154,TEX,
1935,154,TOR,
1934,154,BLA,
1934,154,BAL,67
1934,154,BOS,76
1934,154,CHW,53
1934,154,CLE,85
1934,154,DET,101
1934,154,HOU,
1934,154,KCR,
1934,154,ANA,
1934,154,MIL,
1934,154,MIN,66
1934,154,NYY,94
1934,154,OAK,68
1934,154,SEA,
1934,154,TBD,
1934,154,TEX,
1934,154,TOR,
1933,154,BLA,
1933,154,BAL,55
1933,154,BOS,63
1933,154,CHW,67
1933,154,CLE,75
1933,154,DET,75
1933,154,HOU,
1933,154,KCR,
1933,154,ANA,
1933,154,MIL,
1933,154,MIN,99
1933,154,NYY,91
1933,154,OAK,79
1933,154,SEA,
1933,154,TBD,
1933,154,TEX,
1933,154,TOR,
1932,154,BLA,
1932,154,BAL,63
1932,154,BOS,43
1932,154,CHW,49
1932,154,CLE,87
1932,154,DET,76
1932,154,HOU,
1932,154,KCR,
1932,154,ANA,
1932,154,MIL,
1932,154,MIN,93
1932,154,NYY,107
1932,154,OAK,94
1932,154,SEA,
1932,154,TBD,
1932,154,TEX,
1932,154,TOR,
1931,154,BLA,
1931,154,BAL,63
1931,154,BOS,62
1931,154,CHW,56
1931,154,CLE,78
1931,154,DET,61
1931,154,HOU,
1931,154,KCR,
1931,154,ANA,
1931,154,MIL,
1931,154,MIN,92
1931,154,NYY,94
1931,154,OAK,107
1931,154,SEA,
1931,154,TBD,
1931,154,TEX,
1931,154,TOR,
1930,154,BLA,
1930,154,BAL,64
1930,154,BOS,52
1930,154,CHW,62
1930,154,CLE,81
1930,154,DET,75
1930,154,HOU,
1930,154,KCR,
1930,154,ANA,
1930,154,MIL,
1930,154,MIN,94
1930,154,NYY,86
1930,154,OAK,102
1930,154,SEA,
1930,154,TBD,
1930,154,TEX,
1930,154,TOR,
1929,154,BLA,
1929,154,BAL,79
1929,154,BOS,58
1929,154,CHW,59
1929,154,CLE,81
1929,154,DET,70
1929,154,HOU,
1929,154,KCR,
1929,154,ANA,
1929,154,MIL,
1929,154,MIN,71
1929,154,NYY,88
1929,154,OAK,104
1929,154,SEA,
1929,154,TBD,
1929,154,TEX,
1929,154,TOR,
1928,154,BLA,
1928,154,BAL,82
1928,154,BOS,57
1928,154,CHW,72
1928,154,CLE,62
1928,154,DET,68
1928,154,HOU,
1928,154,KCR,
1928,154,ANA,
1928,154,MIL,
1928,154,MIN,75
1928,154,NYY,101
1928,154,OAK,98
1928,154,SEA,
1928,154,TBD,
1928,154,TEX,
1928,154,TOR,
1927,154,BLA,
1927,154,BAL,59
1927,154,BOS,51
1927,154,CHW,70
1927,154,CLE,66
1927,154,DET,82
1927,154,HOU,
1927,154,KCR,
1927,154,ANA,
1927,154,MIL,
1927,154,MIN,85
1927,154,NYY,110
1927,154,OAK,91
1927,154,SEA,
1927,154,TBD,
1927,154,TEX,
1927,154,TOR,
1926,154,BLA,
1926,154,BAL,62
1926,154,BOS,46
1926,154,CHW,81
1926,154,CLE,88
1926,154,DET,79
1926,154,HOU,
1926,154,KCR,
1926,154,ANA,
1926,154,MIL,
1926,154,MIN,81
1926,154,NYY,91
1926,154,OAK,83
1926,154,SEA,
1926,154,TBD,
1926,154,TEX,
1926,154,TOR,
1925,154,BLA,
1925,154,BAL,82
1925,154,BOS,47
1925,154,CHW,79
1925,154,CLE,70
1925,154,DET,81
1925,154,HOU,
1925,154,KCR,
1925,154,ANA,
1925,154,MIL,
1925,154,MIN,96
1925,154,NYY,69
1925,154,OAK,88
1925,154,SEA,
1925,154,TBD,
1925,154,TEX,
1925,154,TOR,
1924,154,BLA,
1924,154,BAL,74
1924,154,BOS,67
1924,154,CHW,66
1924,154,CLE,67
1924,154,DET,86
1924,154,HOU,
1924,154,KCR,
1924,154,ANA,
1924,154,MIL,
1924,154,MIN,92
1924,154,NYY,89
1924,154,OAK,71
1924,154,SEA,
1924,154,TBD,
1924,154,TEX,
1924,154,TOR,
1923,154,BLA,
1923,154,BAL,74
1923,154,BOS,61
1923,154,CHW,69
1923,154,CLE,82
1923,154,DET,83
1923,154,HOU,
1923,154,KCR,
1923,154,ANA,
1923,154,MIL,
1923,154,MIN,75
1923,154,NYY,98
1923,154,OAK,69
1923,154,SEA,
1923,154,TBD,
1923,154,TEX,
1923,154,TOR,
1922,154,BLA,
1922,154,BAL,93
1922,154,BOS,61
1922,154,CHW,77
1922,154,CLE,78
1922,154,DET,79
1922,154,HOU,
1922,154,KCR,
1922,154,ANA,
1922,154,MIL,
1922,154,MIN,69
1922,154,NYY,94
1922,154,OAK,65
1922,154,SEA,
1922,154,TBD,
1922,154,TEX,
1922,154,TOR,
1921,154,BLA,
1921,154,BAL,81
1921,154,BOS,75
1921,154,CHW,62
1921,154,CLE,94
1921,154,DET,71
1921,154,HOU,
1921,154,KCR,
1921,154,ANA,
1921,154,MIL,
1921,154,MIN,80
1921,154,NYY,98
1921,154,OAK,53
1921,154,SEA,
1921,154,TBD,
1921,154,TEX,
1921,154,TOR,
1920,154,BLA,
1920,154,BAL,76
1920,154,BOS,72
1920,154,CHW,96
1920,154,CLE,98
1920,154,DET,61
1920,154,HOU,
1920,154,KCR,
1920,154,ANA,
1920,154,MIL,
1920,154,MIN,68
1920,154,NYY,95
1920,154,OAK,48
1920,154,SEA,
1920,154,TBD,
1920,154,TEX,
1920,154,TOR,
1919,140,BLA,
1919,140,BAL,67
1919,140,BOS,66
1919,140,CHW,88
1919,140,CLE,84
1919,140,DET,80
1919,140,HOU,
1919,140,KCR,
1919,140,ANA,
1919,140,MIL,
1919,140,MIN,56
1919,140,NYY,80
1919,140,OAK,36
1919,140,SEA,
1919,140,TBD,
1919,140,TEX,
1919,140,TOR,
1918,129,BLA,
1918,129,BAL,58
1918,129,BOS,75
1918,129,CHW,57
1918,129,CLE,73
1918,129,DET,55
1918,129,HOU,
1918,129,KCR,
1918,129,ANA,
1918,129,MIL,
1918,129,MIN,72
1918,129,NYY,60
1918,129,OAK,52
1918,129,SEA,
1918,129,TBD,
1918,129,TEX,
1918,129,TOR,
1917,154,BLA,
1917,154,BAL,57
1917,154,BOS,90
1917,154,CHW,100
1917,154,CLE,88
1917,154,DET,78
1917,154,HOU,
1917,154,KCR,
1917,154,ANA,
1917,154,MIL,
1917,154,MIN,74
1917,154,NYY,71
1917,154,OAK,55
1917,154,SEA,
1917,154,TBD,
1917,154,TEX,
1917,154,TOR,
1916,154,BLA,
1916,154,BAL,79
1916,154,BOS,91
1916,154,CHW,89
1916,154,CLE,77
1916,154,DET,87
1916,154,HOU,
1916,154,KCR,
1916,154,ANA,
1916,154,MIL,
1916,154,MIN,76
1916,154,NYY,80
1916,154,OAK,36
1916,154,SEA,
1916,154,TBD,
1916,154,TEX,
1916,154,TOR,
1915,154,BLA,
1915,154,BAL,63
1915,154,BOS,101
1915,154,CHW,93
1915,154,CLE,57
1915,154,DET,100
1915,154,HOU,
1915,154,KCR,
1915,154,ANA,
1915,154,MIL,
1915,154,MIN,85
1915,154,NYY,69
1915,154,OAK,43
1915,154,SEA,
1915,154,TBD,
1915,154,TEX,
1915,154,TOR,
1914,154,BLA,
1914,154,BAL,71
1914,154,BOS,91
1914,154,CHW,70
1914,154,CLE,51
1914,154,DET,80
1914,154,HOU,
1914,154,KCR,
1914,154,ANA,
1914,154,MIL,
1914,154,MIN,81
1914,154,NYY,70
1914,154,OAK,99
1914,154,SEA,
1914,154,TBD,
1914,154,TEX,
1914,154,TOR,
1913,154,BLA,
1913,154,BAL,57
1913,154,BOS,79
1913,154,CHW,78
1913,154,CLE,86
1913,154,DET,66
1913,154,HOU,
1913,154,KCR,
1913,154,ANA,
1913,154,MIL,
1913,154,MIN,90
1913,154,NYY,57
1913,154,OAK,96
1913,154,SEA,
1913,154,TBD,
1913,154,TEX,
1913,154,TOR,
1912,154,BLA,
1912,154,BAL,53
1912,154,BOS,105
1912,154,CHW,78
1912,154,CLE,75
1912,154,DET,69
1912,154,HOU,
1912,154,KCR,
1912,154,ANA,
1912,154,MIL,
1912,154,MIN,91
1912,154,NYY,50
1912,154,OAK,90
1912,154,SEA,
1912,154,TBD,
1912,154,TEX,
1912,154,TOR,
1911,154,BLA,
1911,154,BAL,45
1911,154,BOS,78
1911,154,CHW,77
1911,154,CLE,80
1911,154,DET,89
1911,154,HOU,
1911,154,KCR,
1911,154,ANA,
1911,154,MIL,
1911,154,MIN,64
1911,154,NYY,76
1911,154,OAK,101
1911,154,SEA,
1911,154,TBD,
1911,154,TEX,
1911,154,TOR,
1910,154,BLA,
1910,154,BAL,47
1910,154,BOS,81
1910,154,CHW,68
1910,154,CLE,71
1910,154,DET,86
1910,154,HOU,
1910,154,KCR,
1910,154,ANA,
1910,154,MIL,
1910,154,MIN,66
1910,154,NYY,88
1910,154,OAK,102
1910,154,SEA,
1910,154,TBD,
1910,154,TEX,
1910,154,TOR,
1909,153,BLA,
1909,153,BAL,61
1909,153,BOS,88
1909,153,CHW,78
1909,153,CLE,71
1909,153,DET,98
1909,153,HOU,
1909,153,KCR,
1909,153,ANA,
1909,153,MIL,
1909,153,MIN,42
1909,153,NYY,74
1909,153,OAK,95
1909,153,SEA,
1909,153,TBD,
1909,153,TEX,
1909,153,TOR,
1908,154,BLA,
1908,154,BAL,83
1908,154,BOS,75
1908,154,CHW,88
1908,154,CLE,90
1908,154,DET,90
1908,154,HOU,
1908,154,KCR,
1908,154,ANA,
1908,154,MIL,
1908,154,MIN,67
1908,154,NYY,51
1908,154,OAK,68
1908,154,SEA,
1908,154,TBD,
1908,154,TEX,
1908,154,TOR,
1907,154,BLA,
1907,154,BAL,69
1907,154,BOS,59
1907,154,CHW,87
1907,154,CLE,85
1907,154,DET,92
1907,154,HOU,
1907,154,KCR,
1907,154,ANA,
1907,154,MIL,
1907,154,MIN,49
1907,154,NYY,70
1907,154,OAK,88
1907,154,SEA,
1907,154,TBD,
1907,154,TEX,
1907,154,TOR,
1906,154,BLA,
1906,154,BAL,76
1906,154,BOS,49
1906,154,CHW,93
1906,154,CLE,89
1906,154,DET,71
1906,154,HOU,
1906,154,KCR,
1906,154,ANA,
1906,154,MIL,
1906,154,MIN,55
1906,154,NYY,90
1906,154,OAK,78
1906,154,SEA,
1906,154,TBD,
1906,154,TEX,
1906,154,TOR,
1905,154,BLA,
1905,154,BAL,54
1905,154,BOS,78
1905,154,CHW,92
1905,154,CLE,76
1905,154,DET,79
1905,154,HOU,
1905,154,KCR,
1905,154,ANA,
1905,154,MIL,
1905,154,MIN,64
1905,154,NYY,71
1905,154,OAK,92
1905,154,SEA,
1905,154,TBD,
1905,154,TEX,
1905,154,TOR,
1904,154,BLA,
1904,154,BAL,65
1904,154,BOS,95
1904,154,CHW,89
1904,154,CLE,86
1904,154,DET,62
1904,154,HOU,
1904,154,KCR,
1904,154,ANA,
1904,154,MIL,
1904,154,MIN,38
1904,154,NYY,92
1904,154,OAK,81
1904,154,SEA,
1904,154,TBD,
1904,154,TEX,
1904,154,TOR,
1903,140,BLA,
1903,140,BAL,65
1903,140,BOS,91
1903,140,CHW,60
1903,140,CLE,77
1903,140,DET,65
1903,140,HOU,
1903,140,KCR,
1903,140,ANA,
1903,140,MIL,
1903,140,MIN,43
1903,140,NYY,72
1903,140,OAK,75
1903,140,SEA,
1903,140,TBD,
1903,140,TEX,
1903,140,TOR,
1902,140,BLA,50
1902,140,BAL,78
1902,140,BOS,77
1902,140,CHW,74
1902,140,CLE,69
1902,140,DET,52
1902,140,HOU,
1902,140,KCR,
1902,140,ANA,
1902,140,MIL,
1902,140,MIN,61
1902,140,NYY,
1902,140,OAK,83
1902,140,SEA,
1902,140,TBD,
1902,140,TEX,
1902,140,TOR,
1901,140,BLA,68
1901,140,BAL,48
1901,140,BOS,79
1901,140,CHW,83
1901,140,CLE,54
1901,140,DET,74
1901,140,HOU,
1901,140,KCR,
1901,140,ANA,
1901,140,MIL,
1901,140,MIN,61
1901,140,NYY,
1901,140,OAK,74
1901,140,SEA,
1901,140,TBD,
1901,140,TEX,
1901,140,TOR,
2014,162,ARI,64
2014,162,ATL,79
2014,162,CHC,73
2014,162,CIN,76
2014,162,COL,66
2014,162,HOU,
2014,162,LAD,94
2014,162,FLA,77
2014,162,MIL,82
2014,162,NYM,79
2014,162,PHI,73
2014,162,PIT,88
2014,162,SDP,77
2014,162,SFG,88
2014,162,STL,90
2014,162,WSN,96
2013,162,ARI,81
2013,162,ATL,96
2013,162,CHC,66
2013,162,CIN,90
2013,162,COL,74
2013,162,HOU,
2013,162,LAD,92
2013,162,FLA,62
2013,162,MIL,74
2013,162,NYM,74
2013,162,PHI,73
2013,162,PIT,94
2013,162,SDP,76
2013,162,SFG,76
2013,162,STL,97
2013,162,WSN,86
2012,162,ARI,81
2012,162,ATL,94
2012,162,CHC,61
2012,162,CIN,97
2012,162,COL,64
2012,162,HOU,55
2012,162,LAD,86
2012,162,FLA,69
2012,162,MIL,83
2012,162,NYM,74
2012,162,PHI,81
2012,162,PIT,79
2012,162,SDP,76
2012,162,SFG,94
2012,162,STL,88
2012,162,WSN,98
2011,162,ARI,94
2011,162,ATL,89
2011,162,CHC,71
2011,162,CIN,79
2011,162,COL,73
2011,162,HOU,56
2011,162,LAD,82
2011,162,FLA,72
2011,162,MIL,96
2011,162,NYM,77
2011,162,PHI,102
2011,162,PIT,72
2011,162,SDP,71
2011,162,SFG,86
2011,162,STL,90
2011,162,WSN,80
2010,162,ARI,65
2010,162,ATL,91
2010,162,CHC,75
2010,162,CIN,91
2010,162,COL,83
2010,162,HOU,76
2010,162,LAD,80
2010,162,FLA,80
2010,162,MIL,77
2010,162,NYM,79
2010,162,PHI,97
2010,162,PIT,57
2010,162,SDP,90
2010,162,SFG,92
2010,162,STL,86
2010,162,WSN,69
2009,162,ARI,70
2009,162,ATL,86
2009,162,CHC,83
2009,162,CIN,78
2009,162,COL,92
2009,162,HOU,74
2009,162,LAD,95
2009,162,FLA,87
2009,162,MIL,80
2009,162,NYM,70
2009,162,PHI,93
2009,162,PIT,62
2009,162,SDP,75
2009,162,SFG,88
2009,162,STL,91
2009,162,WSN,59
2008,162,ARI,82
2008,162,ATL,72
2008,162,CHC,97
2008,162,CIN,74
2008,162,COL,74
2008,162,HOU,86
2008,162,LAD,84
2008,162,FLA,84
2008,162,MIL,90
2008,162,NYM,89
2008,162,PHI,92
2008,162,PIT,67
2008,162,SDP,63
2008,162,SFG,72
2008,162,STL,86
2008,162,WSN,59
2007,163,ARI,90
2007,163,ATL,84
2007,163,CHC,85
2007,163,CIN,72
2007,163,COL,90
2007,163,HOU,73
2007,163,LAD,82
2007,163,FLA,71
2007,163,MIL,83
2007,163,NYM,88
2007,163,PHI,89
2007,163,PIT,68
2007,163,SDP,89
2007,163,SFG,71
2007,163,STL,78
2007,163,WSN,73
2006,162,ARI,76
2006,162,ATL,79
2006,162,CHC,66
2006,162,CIN,80
2006,162,COL,76
2006,162,HOU,82
2006,162,LAD,88
2006,162,FLA,78
2006,162,MIL,75
2006,162,NYM,97
2006,162,PHI,85
2006,162,PIT,67
2006,162,SDP,88
2006,162,SFG,76
2006,162,STL,83
2006,162,WSN,71
2005,162,ARI,77
2005,162,ATL,90
2005,162,CHC,79
2005,162,CIN,73
2005,162,COL,67
2005,162,HOU,89
2005,162,LAD,71
2005,162,FLA,83
2005,162,MIL,81
2005,162,NYM,83
2005,162,PHI,88
2005,162,PIT,67
2005,162,SDP,82
2005,162,SFG,75
2005,162,STL,100
2005,162,WSN,81
2004,162,ARI,51
2004,162,ATL,96
2004,162,CHC,89
2004,162,CIN,76
2004,162,COL,68
2004,162,HOU,92
2004,162,LAD,93
2004,162,FLA,83
2004,162,MIL,67
2004,162,NYM,71
2004,162,PHI,86
2004,162,PIT,72
2004,162,SDP,87
2004,162,SFG,91
2004,162,STL,105
2004,162,WSN,67
2003,162,ARI,84
2003,162,ATL,101
2003,162,CHC,88
2003,162,CIN,69
2003,162,COL,74
2003,162,HOU,87
2003,162,LAD,85
2003,162,FLA,91
2003,162,MIL,68
2003,162,NYM,66
2003,162,PHI,86
2003,162,PIT,75
2003,162,SDP,64
2003,162,SFG,100
2003,162,STL,85
2003,162,WSN,83
2002,162,ARI,98
2002,162,ATL,101
2002,162,CHC,67
2002,162,CIN,78
2002,162,COL,73
2002,162,HOU,84
2002,162,LAD,92
2002,162,FLA,79
2002,162,MIL,56
2002,162,NYM,75
2002,162,PHI,80
2002,162,PIT,72
2002,162,SDP,66
2002,162,SFG,95
2002,162,STL,97
2002,162,WSN,83
2001,162,ARI,92
2001,162,ATL,88
2001,162,CHC,88
2001,162,CIN,66
2001,162,COL,73
2001,162,HOU,93
2001,162,LAD,86
2001,162,FLA,76
2001,162,MIL,68
2001,162,NYM,82
2001,162,PHI,86
2001,162,PIT,62
2001,162,SDP,79
2001,162,SFG,90
2001,162,STL,93
2001,162,WSN,68
2000,162,ARI,85
2000,162,ATL,95
2000,162,CHC,65
2000,162,CIN,85
2000,162,COL,82
2000,162,HOU,72
2000,162,LAD,86
2000,162,FLA,79
2000,162,MIL,73
2000,162,NYM,94
2000,162,PHI,65
2000,162,PIT,69
2000,162,SDP,76
2000,162,SFG,97
2000,162,STL,95
2000,162,WSN,67
1999,163,ARI,100
1999,163,ATL,103
1999,163,CHC,67
1999,163,CIN,96
1999,163,COL,72
1999,163,HOU,97
1999,163,LAD,77
1999,163,FLA,64
1999,163,MIL,74
1999,163,NYM,97
1999,163,PHI,77
1999,163,PIT,78
1999,163,SDP,74
1999,163,SFG,86
1999,163,STL,75
1999,163,WSN,68
1998,163,ARI,65
1998,163,ATL,106
1998,163,CHC,90
1998,163,CIN,77
1998,163,COL,77
1998,163,HOU,102
1998,163,LAD,83
1998,163,FLA,54
1998,163,MIL,74
1998,163,NYM,88
1998,163,PHI,75
1998,163,PIT,69
1998,163,SDP,98
1998,163,SFG,89
1998,163,STL,83
1998,163,WSN,65
1997,162,ARI,
1997,162,ATL,101
1997,162,CHC,68
1997,162,CIN,76
1997,162,COL,83
1997,162,HOU,84
1997,162,LAD,88
1997,162,FLA,92
1997,162,MIL,
1997,162,NYM,88
1997,162,PHI,68
1997,162,PIT,79
1997,162,SDP,76
1997,162,SFG,90
1997,162,STL,73
1997,162,WSN,78
1996,162,ARI,
1996,162,ATL,96
1996,162,CHC,76
1996,162,CIN,81
1996,162,COL,83
1996,162,HOU,82
1996,162,LAD,90
1996,162,FLA,80
1996,162,MIL,
1996,162,NYM,71
1996,162,PHI,67
1996,162,PIT,73
1996,162,SDP,91
1996,162,SFG,68
1996,162,STL,88
1996,162,WSN,88
1995,144,ARI,
1995,144,ATL,90
1995,144,CHC,73
1995,144,CIN,85
1995,144,COL,77
1995,144,HOU,76
1995,144,LAD,78
1995,144,FLA,67
1995,144,MIL,
1995,144,NYM,69
1995,144,PHI,69
1995,144,PIT,58
1995,144,SDP,70
1995,144,SFG,67
1995,144,STL,62
1995,144,WSN,66
1994,117,ARI,
1994,117,ATL,68
1994,117,CHC,49
1994,117,CIN,66
1994,117,COL,53
1994,117,HOU,66
1994,117,LAD,58
1994,117,FLA,51
1994,117,MIL,
1994,117,NYM,55
1994,117,PHI,54
1994,117,PIT,53
1994,117,SDP,47
1994,117,SFG,55
1994,117,STL,53
1994,117,WSN,74
1993,162,ARI,
1993,162,ATL,104
1993,162,CHC,84
1993,162,CIN,73
1993,162,COL,67
1993,162,HOU,85
1993,162,LAD,81
1993,162,FLA,64
1993,162,MIL,
1993,162,NYM,59
1993,162,PHI,97
1993,162,PIT,75
1993,162,SDP,61
1993,162,SFG,103
1993,162,STL,87
1993,162,WSN,94
1992,162,ARI,
1992,162,ATL,98
1992,162,CHC,78
1992,162,CIN,90
1992,162,COL,
1992,162,HOU,81
1992,162,LAD,63
1992,162,FLA,
1992,162,MIL,
1992,162,NYM,72
1992,162,PHI,70
1992,162,PIT,96
1992,162,SDP,82
1992,162,SFG,72
1992,162,STL,83
1992,162,WSN,87
1991,162,ARI,
1991,162,ATL,94
1991,162,CHC,77
1991,162,CIN,74
1991,162,COL,
1991,162,HOU,65
1991,162,LAD,93
1991,162,FLA,
1991,162,MIL,
1991,162,NYM,77
1991,162,PHI,78
1991,162,PIT,98
1991,162,SDP,84
1991,162,SFG,75
1991,162,STL,84
1991,162,WSN,71
1990,162,ARI,
1990,162,ATL,65
1990,162,CHC,77
1990,162,CIN,91
1990,162,COL,
1990,162,HOU,75
1990,162,LAD,86
1990,162,FLA,
1990,162,MIL,
1990,162,NYM,91
1990,162,PHI,77
1990,162,PIT,95
1990,162,SDP,75
1990,162,SFG,85
1990,162,STL,70
1990,162,WSN,85
1989,162,ARI,
1989,162,ATL,63
1989,162,CHC,93
1989,162,CIN,75
1989,162,COL,
1989,162,HOU,86
1989,162,LAD,77
1989,162,FLA,
1989,162,MIL,
1989,162,NYM,87
1989,162,PHI,67
1989,162,PIT,74
1989,162,SDP,89
1989,162,SFG,92
1989,162,STL,86
1989,162,WSN,81
1988,162,ARI,
1988,162,ATL,54
1988,162,CHC,77
1988,162,CIN,87
1988,162,COL,
1988,162,HOU,82
1988,162,LAD,94
1988,162,FLA,
1988,162,MIL,
1988,162,NYM,100
1988,162,PHI,65
1988,162,PIT,85
1988,162,SDP,83
1988,162,SFG,83
1988,162,STL,76
1988,162,WSN,81
1987,162,ARI,
1987,162,ATL,69
1987,162,CHC,76
1987,162,CIN,84
1987,162,COL,
1987,162,HOU,76
1987,162,LAD,73
1987,162,FLA,
1987,162,MIL,
1987,162,NYM,92
1987,162,PHI,80
1987,162,PIT,80
1987,162,SDP,65
1987,162,SFG,90
1987,162,STL,95
1987,162,WSN,91
1986,162,ARI,
1986,162,ATL,72
1986,162,CHC,70
1986,162,CIN,86
1986,162,COL,
1986,162,HOU,96
1986,162,LAD,73
1986,162,FLA,
1986,162,MIL,
1986,162,NYM,108
1986,162,PHI,86
1986,162,PIT,64
1986,162,SDP,74
1986,162,SFG,83
1986,162,STL,79
1986,162,WSN,78
1985,162,ARI,
1985,162,ATL,66
1985,162,CHC,77
1985,162,CIN,89
1985,162,COL,
1985,162,HOU,83
1985,162,LAD,95
1985,162,FLA,
1985,162,MIL,
1985,162,NYM,98
1985,162,PHI,75
1985,162,PIT,57
1985,162,SDP,83
1985,162,SFG,62
1985,162,STL,101
1985,162,WSN,84
1984,162,ARI,
1984,162,ATL,80
1984,162,CHC,96
1984,162,CIN,70
1984,162,COL,
1984,162,HOU,80
1984,162,LAD,79
1984,162,FLA,
1984,162,MIL,
1984,162,NYM,90
1984,162,PHI,81
1984,162,PIT,75
1984,162,SDP,92
1984,162,SFG,66
1984,162,STL,84
1984,162,WSN,78
1983,162,ARI,
1983,162,ATL,88
1983,162,CHC,71
1983,162,CIN,74
1983,162,COL,
1983,162,HOU,85
1983,162,LAD,91
1983,162,FLA,
1983,162,MIL,
1983,162,NYM,68
1983,162,PHI,90
1983,162,PIT,84
1983,162,SDP,81
1983,162,SFG,79
1983,162,STL,79
1983,162,WSN,82
1982,162,ARI,
1982,162,ATL,89
1982,162,CHC,73
1982,162,CIN,61
1982,162,COL,
1982,162,HOU,77
1982,162,LAD,88
1982,162,FLA,
1982,162,MIL,
1982,162,NYM,65
1982,162,PHI,89
1982,162,PIT,84
1982,162,SDP,81
1982,162,SFG,87
1982,162,STL,92
1982,162,WSN,86
1981,111,ARI,
1981,111,ATL,50
1981,111,CHC,38
1981,111,CIN,66
1981,111,COL,
1981,111,HOU,61
1981,111,LAD,63
1981,111,FLA,
1981,111,MIL,
1981,111,NYM,41
1981,111,PHI,59
1981,111,PIT,46
1981,111,SDP,41
1981,111,SFG,56
1981,111,STL,59
1981,111,WSN,60
1980,163,ARI,
1980,163,ATL,81
1980,163,CHC,64
1980,163,CIN,89
1980,163,COL,
1980,163,HOU,93
1980,163,LAD,92
1980,163,FLA,
1980,163,MIL,
1980,163,NYM,67
1980,163,PHI,91
1980,163,PIT,83
1980,163,SDP,73
